td_mean,td_std,td_rms,td_skew,td_kurt,td_peak,td_peak2peak,td_crest_factor,td_shape_factor,td_impulse_factor,td_margin_factor,spec_total_power,spec_centroid,spec_spread,spec_flatness,spec_peak_freq,spec_top1_freq,spec_top1_power,spec_top2_freq,spec_top2_power,spec_top3_freq,spec_top3_power,env_total_power,env_centroid,env_peak_freq,env_top1_freq,env_top1_power,env_top2_freq,env_top2_power,env_top3_freq,env_top3_power,wp_entropy,wp_e_0,wp_e_1,wp_e_2,wp_e_3,wp_e_4,wp_e_5,wp_e_6,wp_e_7,path,channel,label,fs_used,seg_idx
-0.07514484008709599,0.15102643174495187,0.16868826301295486,0.2742253620813778,21.953547157381184,1.000000000001,2.0,5.928094712340493,1.5762397185071475,9.344098340663288,11.343094403548259,4.154108889682174,76.1646062453338,211.97000371595078,0.0001790375824841316,0.0,644.53125,0.041252559269423596,650.390625,0.08320241729371933,679.6875,0.03304583966358925,2.4359488643476896,17.68118607068117,0.0,0.0,1.6330996946177485,5.859375,0.5468718252621286,41.015625,0.05801733193351875,0.5614505300911112,0.7841323639023253,0.2076262250070196,0.006279390315078861,0.0019067627104568038,2.994794517495774e-06,3.718242628631654e-05,6.919909215779252e-06,8.160935083053672e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,63
-0.1495895207587815,0.18196662296815527,0.2355607704951669,0.36214353727054266,8.571716551350521,1.000000000001,2.0,4.245189035079665,1.250149801052471,5.3071222276349745,6.083519753042317,20.464871386335847,190.88393819212234,302.29801063158556,0.00031882473889748936,0.0,626.953125,0.8633853775401938,632.8125,1.3023842315206573,691.40625,0.45212767789276587,6.102439019205444,59.79956697167651,11.71875,0.0,0.7595905457832773,5.859375,0.6970793858072138,11.71875,0.7940339744691534,0.45975346122181954,0.8465213626476501,0.14707937973743893,0.003799563522474236,0.002580363564650101,7.74353670187071e-06,3.2321458102694796e-06,6.591044545175445e-06,1.7638007218800688e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,64
-0.050256229595497345,0.17703478016584598,0.1840298943175395,0.11424790925389336,13.239442481548917,1.000000000001,2.0,5.433899767803607,1.6452190738157664,8.939955543193557,11.879648478114127,26.441735886424972,619.1456641522798,174.46087428188002,0.00038136921661754833,650.390625,638.671875,1.4202091591471022,644.53125,3.2995143857080786,650.390625,3.360351560431442,31.190987074370316,30.941047683939647,17.578125,11.71875,4.6057920021561864,17.578125,5.4104347091432965,23.4375,4.671628096871087,0.641612508431619,0.6917883632984877,0.3042541048867201,0.0021438913020343153,0.0018068615014333192,2.3993092524080574e-06,2.5293895956317205e-06,5.301632785866599e-07,1.3201491836977187e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,65
0.002146169007315902,0.1722140749223288,0.17222744741695917,0.08756757184407092,13.72488863091825,1.000000000001,2.0,5.806275451438471,1.767959321195402,10.265258805798684,14.480534966917844,13.801832548248404,651.1154146939049,87.8952020204992,0.0004275764684568876,632.8125,644.53125,0.76722024742916,650.390625,1.5709631848095549,656.25,0.788346421598789,16.89789586405923,40.75247321023651,17.578125,11.71875,1.8600759602233752,17.578125,3.277457169599454,23.4375,2.691982400937317,0.6110809272155603,0.7276992428384171,0.26791519847929457,0.0020818010554846315,0.0022967177095134517,7.009970724616553e-07,2.9632612125535813e-06,2.1625041029266522e-06,1.213154885787352e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,66
-0.04294137325692507,0.16192714690187618,0.16752421449441973,0.1315214444330498,14.777247890459329,1.000000000001,2.0,5.969286308961086,1.7061373718089934,10.184422454746276,13.79568713243335,2.1167940207944236,283.56529215817244,339.32473583286287,0.0007166713181828903,0.0,609.375,0.04996980121847118,644.53125,0.08671013578051434,650.390625,0.26555053770649156,4.234160644266516,20.64962231969558,0.0,0.0,2.507731204325722,5.859375,1.201919699351621,41.015625,0.1172903004002797,0.5585347811056289,0.7741506199596865,0.2215468608257162,0.0020884768408416343,0.002209282192783007,5.225740567109887e-07,2.170492236758597e-06,1.2666313529378943e-06,8.004833088959949e-07,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,67
-0.060046919371700466,0.21890714327908942,0.22699332568523528,-0.03960880431284936,5.5795996413954905,1.000000000001,2.0,4.405415872833502,1.358524229618889,5.984864204791959,7.331644194555428,21.272321088941872,578.7320410320813,237.07891943279785,0.0010961544763662592,626.953125,632.8125,2.425628439770937,644.53125,2.1801263991117406,679.6875,0.8920453320853897,14.23651649828475,78.48242369395159,11.71875,11.71875,2.3410058860273972,35.15625,1.15731262456791,41.015625,1.70410536984609,0.6230488570347159,0.7134628869114152,0.2825024904521692,0.002176545024635215,0.001853552626509953,6.488854807718363e-07,2.0551151324130207e-06,6.445004437456497e-07,1.1764842042314356e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,68
-0.05838459527176408,0.15712190996364855,0.16761878044143078,0.11682836363346133,17.440628988497544,1.000000000001,2.0,5.965918600334998,1.6423581213179514,9.79817486438201,12.735434744208376,24.075913543043562,602.595880479261,202.08389451707933,0.0003634729423843911,650.390625,650.390625,2.381267472341091,662.109375,1.4398755404661172,667.96875,1.6224034312898223,29.564229574974352,34.08579978014765,11.71875,11.71875,4.298715188537507,17.578125,3.944186250010997,23.4375,3.261493828082453,0.5961208744982676,0.7411267132307114,0.25470463083620315,0.002246124534298581,0.0019200201646961115,7.734546930760309e-07,4.507644242192611e-07,6.987741712228437e-07,5.882407850240495e-07,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,69
-0.1028141414109752,0.18999569425903606,0.21603034859030598,0.12187366034603637,8.903797904279324,1.000000000001,2.0,4.628979245399752,1.355536107781736,6.274748509311618,7.525764219289051,18.705814543835874,416.40868598095284,330.9501851301366,0.0007184962953704292,0.0,632.8125,0.823366197617224,644.53125,1.2710505512662382,650.390625,1.602709604463463,10.926645440335696,72.38770582126725,17.578125,5.859375,0.8928301623886643,17.578125,1.6422681358198965,41.015625,1.5166166448840974,0.5952214576680234,0.7431230718905466,0.25243881987987954,0.002722074604145121,0.0017042049396632146,8.805685533212808e-07,6.231166020241036e-06,1.633288210261239e-06,3.0836629715423334e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,70
-0.04713691201233254,0.1754802140074162,0.18170083649545193,0.12293354687002844,12.257844056495559,1.000000000001,2.0,5.503551988468862,1.6149098818102663,8.887740491234906,11.768602742941608,3.7815809967564658,403.47030357825054,339.0151672488637,0.0007474394068273236,0.0,632.8125,0.11400408036016549,650.390625,0.6717977293164156,691.40625,0.29598733457880894,4.9018765558051305,32.659915642230615,0.0,0.0,1.785471847289257,5.859375,1.4244756006056,41.015625,0.49085759279736746,0.6555833525381919,0.6778310000790183,0.31758552942998447,0.0029351068289373773,0.0016415807289019927,1.6310247163601489e-06,2.1742485770254417e-06,1.5133067177351887e-06,1.4643531324106248e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,71
-0.011294943993625076,0.2786345164519742,0.2788633527720066,0.057877094752308296,4.184792131534171,1.000000000001,2.0,3.585985716877546,1.33938788582837,4.803025827939349,5.886095361085057,40.396664452991075,641.3339679502933,135.18087861400963,0.0009983388752263166,644.53125,638.671875,3.409288042627159,644.53125,5.526994146835948,679.6875,2.223340113532891,27.958639582057415,72.45278544613107,11.71875,11.71875,5.570055295783312,17.578125,2.6331026314405004,41.015625,3.1755156266214404,0.6021155120777194,0.7355745287430134,0.2602273944655661,0.0022297926270393293,0.001965885428812647,5.446415119626012e-07,8.350296047449579e-07,4.1429709675255844e-07,6.047673488185697e-07,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,72
-0.05940274137543578,0.15107620221459248,0.16233516119282765,0.19817159631768794,19.780222676833176,1.000000000001,2.0,6.160094908909866,1.674770171226477,10.316743205366327,13.330934018988858,23.996237404244045,597.4825896378095,202.35772484513512,0.0002700096171324256,644.53125,644.53125,2.180858606748141,650.390625,1.9935851722674287,656.25,1.3482020993651285,30.716611911173153,30.331471229481384,11.71875,5.859375,3.5723875140709622,11.71875,4.831830822256063,17.578125,3.9786947133366333,0.6182317715910686,0.7187164508659465,0.2772267373085236,0.002176289054223593,0.0018750498087328697,1.3396836196677684e-06,1.3427165423920792e-06,1.5423632166706767e-06,1.2481991762320518e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,73
-0.07358877731905022,0.26641449643068216,0.27639101298111474,0.01202705046050217,4.555816456870563,1.000000000001,2.0,3.618062646882546,1.3514240254705123,4.889536786654507,6.008794627149497,22.92823108555299,544.9034704154129,283.5717627328549,0.0012535849900302217,0.0,650.390625,1.280364783463055,673.828125,1.1205736055822089,691.40625,0.9861372731686591,16.21044710216273,102.53852625446913,41.015625,17.578125,1.9386416807606572,35.15625,1.1207561614425419,41.015625,2.8785203645144963,0.6199603264199195,0.7194731513741617,0.27594085493078274,0.002769602383568478,0.001814437595997443,2.6214511852679195e-07,1.0373407018247028e-06,4.6704848914259034e-07,1.8718117379799644e-07,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,74
-0.033016651207713396,0.20501308626844567,0.2076546768057126,0.049385248833189434,9.599061558477448,1.000000000001,2.0,4.815687348744992,1.748455612093202,8.420015570999412,12.175738478704844,3.234185055641029,500.7469659856225,286.3025426036375,0.0007179245397929584,650.390625,638.671875,0.2087993413890737,650.390625,0.6642340731488964,691.40625,0.21223802258956043,8.734870031544014,18.864101276470087,5.859375,0.0,2.733605118838913,5.859375,3.652885532648999,41.015625,0.4439690180501327,0.6520833068377176,0.6784143221742932,0.3176392803940262,0.0022324124008763335,0.0017097775873480688,6.822336853512245e-07,1.6409674763608646e-06,7.358385227467213e-07,1.1484037605479577e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,75
-0.10752490127626885,0.2316998919077819,0.25543383547515625,0.09594180506825484,5.2624130211641935,1.000000000001,2.0,3.914908133218949,1.3204437458906004,5.169415960245207,6.210130233364214,36.805126714793815,519.8407345915748,284.09130764168174,0.0008869300704075009,0.0,638.671875,2.991003346171783,644.53125,4.616345883116448,650.390625,3.1223518715521053,19.596535092005638,78.38319851696069,11.71875,5.859375,2.1265057463964947,11.71875,2.7007597081247994,41.015625,2.4718889098595214,0.5534678478561589,0.7779081038186595,0.2178484477388435,0.002440083693770933,0.0017992683885401566,1.3904337573693824e-06,7.326122767295261e-07,1.1489591844156324e-06,8.243549600293012e-07,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,76
-0.06357987469590057,0.1570481257461418,0.16942996862338844,0.21225403546523147,19.49020016036532,1.000000000001,2.0,5.902143570738749,1.6597741366838752,9.796225249707192,12.403708403066684,25.506748311232172,583.5452515678921,204.48026701406783,0.0002490288068713989,644.53125,626.953125,1.7693985167508657,644.53125,2.5850674187342366,650.390625,2.208868455529619,33.22087476587872,28.36760009590486,11.71875,11.71875,5.36529583042712,17.578125,5.084887948601434,23.4375,4.541724147876762,0.5846604229398543,0.7493582386140408,0.24698535290009813,0.0015288444074939658,0.0021216459319470487,1.7419857077654147e-06,1.4580364175410873e-06,1.3162526813273096e-06,1.401871596536561e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,77
-0.07480587978626066,0.20908572610793277,0.2220647664841903,0.09750774190236464,5.878372288179352,1.000000000001,2.0,4.50319073950074,1.3513728689725566,6.085489789169764,7.477812953441996,13.051199015595527,477.9341950076007,330.6633096875268,0.0012335783229201207,0.0,621.09375,0.4966103686810791,673.828125,0.581816360693751,708.984375,0.5598340027843325,8.095686995718221,99.32263849760355,17.578125,0.0,0.7987731763250988,5.859375,1.0170838998676317,17.578125,1.302687051714514,0.5848626467575332,0.7522069193915025,0.24339231943125272,0.0028796398525903688,0.0015177766418992854,4.6582662688906227e-07,1.8077635969050123e-06,3.4224589021905395e-07,7.288466315518407e-07,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,78
-0.05660111962748641,0.22243057069513852,0.22951916156140437,0.06823961403628256,8.328875492776948,1.000000000001,2.0,4.356934702959279,1.5953415367447978,6.950798904515795,9.392459034480288,6.0572747926663055,416.66209089463746,323.50601697115695,0.0006542157912535867,0.0,626.953125,0.35709797777667307,632.8125,0.28357860938211105,650.390625,1.1474587197876196,10.879525842697047,20.575770857570983,5.859375,0.0,3.3365685273111234,5.859375,3.8255497856083402,17.578125,0.7197873814644842,0.5904392943334252,0.7456628732815652,0.2503332365486989,0.001854161356655932,0.00214617958722568,5.644287342933496e-07,1.351743815686314e-06,6.677524498950968e-07,9.653008451536985e-07,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,79
0.0337475625325222,0.31400407683603754,0.31581237823672886,-0.04065545100485763,3.358980255587515,1.000000000001,2.0,3.166437001564939,1.2917407698891763,4.090215770207069,4.915676180411278,49.18536213306076,652.6205121097864,144.76029470757024,0.0009526753801916602,644.53125,638.671875,3.1285485651769487,644.53125,9.720801069829808,650.390625,8.891681194276808,20.920042481638635,99.89046508470673,41.015625,5.859375,1.8563657588198472,11.71875,2.2583435244618193,41.015625,2.4232440790991148,0.6361795198458624,0.6978548932196501,0.2982443816111891,0.002354294020003772,0.001540543541060442,1.3547468919754852e-06,2.2663796911202945e-06,1.3871404026425067e-06,8.793411058702168e-07,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,80
-0.03788106960594864,0.1735184879412307,0.17760529579069917,0.12477530769516196,15.373736514472057,1.000000000001,2.0,5.630462737887392,1.8039347698449546,10.156987503191484,14.292288959074174,25.07258473598193,624.4554055237053,140.58887396729284,0.0002739724944886192,644.53125,638.671875,2.560770649096281,644.53125,3.0909697286558906,650.390625,1.652370026641405,31.81294600407397,28.892825692037963,17.578125,11.71875,5.170399944027789,17.578125,6.109802449735579,23.4375,4.77647974157817,0.6177549468741867,0.7230107099430723,0.27217399557018623,0.002078344362516463,0.00272549745037485,3.8850429343815496e-06,3.5578056290962285e-06,1.9230420898549673e-06,2.086783181781319e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,81
0.2645309617963468,0.16627485313554705,0.3124483261839436,-0.7543584337181656,9.692011168396233,1.000000000001,2.0,3.2005292273906543,1.1222408582866206,3.5917646671183023,3.871896083322106,51.20060570600856,69.79205933619839,206.47178113951,0.00021919499617217565,0.0,638.671875,0.6507818400467359,644.53125,0.4074329878837029,679.6875,0.2743869399686773,4.50894472371881,113.94439952012986,0.0,0.0,0.6204394311203998,5.859375,0.44134977743456894,17.578125,0.4350996972272162,0.4206750444649734,0.8716988433602414,0.11854552762628418,0.008951759945175315,0.0007479425489883378,7.291860499494494e-07,4.225603032570176e-05,2.641666739318139e-06,1.029963619106974e-05,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,82
-0.018570628444033527,0.1845845140093022,0.18551633635304635,0.0891089805703989,11.704875308457181,1.000000000001,2.0,5.390360868802157,1.698451697462356,9.155267567551684,12.523521018419096,4.225939295241021,605.4284431253537,211.18261860089936,0.0010055585159504856,650.390625,638.671875,0.4253262952174375,650.390625,0.6182852478523374,679.6875,0.21092908421243906,6.409028752843056,45.109679460237714,5.859375,0.0,1.307161711912671,5.859375,1.5613265832409413,17.578125,0.5142424605932348,0.6347152771629408,0.7134186596135345,0.27996497615691707,0.004582601548461031,0.0020203007667431703,6.2162736756839965e-06,2.4442682655501924e-06,3.3750264969784665e-06,1.4263458939445065e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,83
-0.06212180119028843,0.19185058894627693,0.2016575479945123,0.12860828086778311,9.456012164038937,1.000000000001,2.0,4.958901910421985,1.4397048370991397,7.139355067134696,8.871739753863498,26.110659447788773,596.251031780752,213.11097948023698,0.0005783028729455579,650.390625,644.53125,4.223200434610642,650.390625,4.779489406088813,656.25,1.8051937275390173,21.342521998366387,54.32248386612496,41.015625,5.859375,2.3878874540095287,35.15625,2.560927319190547,41.015625,2.6927632913999,0.6571733078312868,0.6684954803334465,0.32796991125966335,0.0022115977025168225,0.0013192796217901738,9.585346286338935e-07,9.643498797181827e-07,1.183036213376223e-06,6.251618495549118e-07,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,84
-0.0035741566178884103,0.1795230791911531,0.17955865492591058,0.11663127821534927,13.3609087621646,1.000000000001,2.0,5.5692107986307855,1.6970368789013568,9.451156111652121,12.729038998688665,18.371884229778168,670.720504219172,103.39730470733792,0.0005996811272863153,644.53125,650.390625,1.2231869284815962,708.984375,0.95822016769161,720.703125,0.9104370156598834,21.814484486551077,44.49498054661616,17.578125,11.71875,3.178221989813552,17.578125,3.7069599723026823,23.4375,2.583985640216626,0.6988892631724916,0.613885940780704,0.38078004683998323,0.0026559822357160516,0.002668426186783331,1.933804061932632e-06,3.4967831413393784e-06,2.5183706606888294e-06,1.6549989344679476e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,85
-0.02064611352275876,0.14783822958016138,0.14927291827384878,-0.41908908683333923,23.075592880900498,1.000000000001,2.0,6.699138809401777,2.037510283447478,13.649564214398216,19.60535020051216,1.1556203032075196,493.20176641842386,324.51951215443535,0.0014388013991464682,0.0,626.953125,0.07597737971261687,644.53125,0.09435699747002196,650.390625,0.03942350126405694,1.8865594647059338,47.391556445347206,0.0,0.0,1.1445615958761406,5.859375,0.4013865709482437,70.3125,0.021565528912678985,0.673303514182379,0.6543501524533241,0.34086857842242724,0.002412066479097638,0.002361419537784762,1.0898325564649642e-06,1.7769005385779472e-06,1.3663356508591363e-06,3.550038599568934e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,86
0.49429458045727614,0.1425911041891171,0.5144505372378441,-2.9245739795344825,30.5428530132622,1.000000000001,2.0,1.9438214709039632,1.0271253623910845,1.996548332725804,2.0272587846330294,163.2513358249569,14.03637818620947,92.87179868970316,2.9321318102428515e-05,0.0,638.671875,0.2318145877985803,644.53125,0.30687127026991123,650.390625,0.49372052779613634,2.7602667403521908,92.32525400576604,11.71875,0.0,0.3574024704773154,5.859375,0.3144830033917361,11.71875,0.49134105884808904,0.09917212865524405,0.9801594618035263,0.019539994851167024,0.00019388413152039659,0.00010651645840623816,3.45713324544101e-08,3.356592745502972e-08,3.100231896627764e-08,4.361579916434118e-08,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,87
-0.006499158804873759,0.17442181445823338,0.17454285555436908,0.0862003833322637,13.631750581222034,1.000000000001,2.0,5.7292519755385,1.7033623699049465,9.758992222835856,13.117298343428907,23.12657073965224,647.9964882367564,83.03050633471041,0.00040634551826261643,644.53125,644.53125,3.7907594838419545,650.390625,3.5721643258979707,656.25,1.4385800905047854,27.465473509256434,37.49477110132016,17.578125,5.859375,3.068587088280399,17.578125,3.319644441118939,23.4375,3.20988185331962,0.6546482186878291,0.6739721289190654,0.32222910819674144,0.002183840968896217,0.0016102791456616076,1.1396250713492711e-06,1.4149391577506684e-06,1.1366615794524267e-06,9.515438106532453e-07,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,88
-0.018027719064085918,0.1838293494012597,0.1847112025756533,0.12160748464154063,13.317057437703705,1.000000000001,2.0,5.413856799461982,1.6757027196397645,9.072014562598675,12.112680958780269,14.863114950793465,652.4768711525911,125.0300656260125,0.0005513182154192908,644.53125,650.390625,1.1127001426500605,656.25,0.6815001598695708,667.96875,0.8153666379504125,17.93130843959733,45.42301475161452,17.578125,11.71875,2.247670617686407,17.578125,3.0510995691594722,23.4375,1.8708225727854886,0.7006847742500129,0.6045108252324453,0.39065139871178267,0.002389717613325933,0.0024378089868742968,1.7279260925688534e-06,4.586496831160535e-06,2.2578604129660995e-06,1.677172220910695e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,89
-0.04974398070116039,0.15116261432592235,0.15913704655687488,0.25307137711943695,20.40374791319483,1.000000000001,2.0,6.283891913525016,1.7903648970949055,11.250459499113724,14.906315636528591,2.236169837851313,165.1765439687988,299.5747300212548,0.00047890985461762696,0.0,626.953125,0.06525664299512991,644.53125,0.056955590381719566,667.96875,0.035540480697816526,2.597641396301174,19.638642466149847,0.0,0.0,1.560966885832956,5.859375,0.718777047410563,23.4375,0.04420258859669025,0.6327750296345486,0.7047121398727808,0.2908880507302152,0.0023948164897031215,0.0019986936646300088,4.95753488228808e-07,3.242653669656372e-06,6.297748262580325e-07,1.9310606675891065e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,90
-0.251843825687043,0.18516076718407623,0.3125857038347746,0.7573279890620919,8.70155846643161,1.000000000001,2.0,3.1991226333549037,1.1493635839536025,3.676955055379879,4.042742088448916,51.3981352759237,120.3908700129412,258.87017432441667,0.00022326624563642582,0.0,644.53125,1.2628039104243787,650.390625,1.7217696371639264,691.40625,0.8432646428644999,4.719811295573488,113.6299104346798,17.578125,11.71875,0.5390575617997214,17.578125,0.60620207625354,41.015625,0.5111936662946132,0.3611403972669898,0.888360206866379,0.10967404405787023,0.0012185910915566366,0.0007451910893265422,2.2490632609304663e-07,9.209955618352572e-07,2.9565295726247535e-07,5.253400175259198e-07,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,91
-0.048203238863435104,0.1782954234351037,0.1846965355815542,0.05752771837794253,13.933719250491075,1.000000000001,2.0,5.414286720930087,1.6641789830185634,9.010342169008343,12.049175017329166,28.682395289468925,617.2600960908965,161.66928894065774,0.0003192347347515744,644.53125,644.53125,4.2541482784072615,650.390625,4.1186980501867545,656.25,1.5814932059400786,33.93101550118685,32.2155826783694,11.71875,5.859375,4.551054304415502,11.71875,5.3569797249557665,17.578125,4.494106884952242,0.6281796638765577,0.7101116789446337,0.28543883876729026,0.0019030407875848213,0.0025346347822064585,3.251193397508614e-06,4.015639130346436e-06,2.5702266094895675e-06,1.969659133345336e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,DE,IR,12000,92
0.027310293764528752,0.20469085903231593,0.2065047212968563,0.1314228229006477,5.313287293179462,1.000000000001,2.0,4.842504295887125,1.3487100919923487,6.5311344143792684,7.944149069692798,22.85273193517475,922.3251136445408,432.43252133119324,0.008367494600460962,826.171875,843.75,0.844859521878709,1066.40625,1.0484111016056012,1265.625,0.9051288544759151,14.415076260314777,293.8251890001257,17.578125,0.0,0.7559369463051886,17.578125,1.7976452490720927,23.4375,1.089137402475319,0.8751502907970808,0.29723174261956725,0.6262715462809817,0.0688903943654899,0.007600904167631997,3.3862435374772687e-07,1.7787572378659053e-06,8.690200102065971e-07,2.42616471584447e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,FE,IR,12000,0
-0.07076261236703424,0.28069222610769284,0.2894744774713296,0.1091410798021424,3.597987050110899,1.000000000001,2.0,3.4545359878922075,1.283841168015822,4.435075517648223,5.295791568999307,40.859408121515216,823.5014018384256,529.7553000960916,0.009663828565089115,275.390625,275.390625,2.5905399678912757,1066.40625,1.9009599467410405,1277.34375,1.602119248143165,20.06724378266802,416.3852897584328,5.859375,5.859375,0.863560725469508,23.4375,0.7083945043538472,35.15625,0.7278553165691424,0.8916257432864089,0.3407353495050829,0.5875901526297239,0.06449114645425764,0.007172624251036508,2.295652359302556e-06,4.151570952215206e-06,2.718169403264171e-06,1.561767178362026e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,FE,IR,12000,1
-0.17889755107337235,0.2087887513580037,0.27494922526656473,-0.023748588991016905,4.4532122894522095,1.000000000001,2.0,3.6370351617884893,1.233673880103349,4.486915280115918,5.191225144393571,33.337111435857764,316.9582224340082,492.64108091010775,0.0020705417063374447,0.0,269.53125,0.6461525435665979,275.390625,0.5931950159901449,1066.40625,1.3016620470223759,7.578879845635908,370.9671892868229,76.171875,0.0,0.2739445787761065,70.3125,0.39900621591176716,76.171875,0.4195677585320891,0.8252464822439485,0.6124779701453114,0.3404914387493308,0.04276241535084381,0.004259288205980944,1.3836857504945675e-07,1.4469540636650113e-06,2.2390536123611417e-07,7.078320527160994e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,FE,IR,12000,2
0.003820866332289872,0.21786047640782344,0.21789397926783802,-0.03258525827185843,4.290182860885683,1.000000000001,2.0,4.589387937019533,1.2978364581968402,5.956274985472734,7.1312395898034735,13.096028638498732,906.0339296185041,454.04953570807805,0.006606104584321374,1066.40625,1007.8125,0.45013708528424085,1060.546875,0.41969427678315224,1066.40625,0.8384193663546673,6.445440247258737,409.4860993291795,0.0,0.0,0.42167940102508844,5.859375,0.2524535363456832,70.3125,0.24293504763641363,0.8227528484993094,0.29935062915504823,0.6464537614892623,0.04678776651703398,0.00740031174183986,6.721399955832267e-07,1.6926967741828669e-06,1.9035161839385386e-06,3.2627438519227688e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,FE,IR,12000,3
0.08285209848240757,0.21123278506003504,0.22690032989874107,0.11724861790661695,4.656069640955857,1.000000000001,2.0,4.407221445853652,1.3247070252698412,5.838277211242239,7.088860807942583,27.00108161585888,736.7257238664608,533.3281716228312,0.010287222118642038,0.0,275.390625,1.457502711160473,990.234375,0.6540959168825565,1066.40625,1.347406846359903,14.157983450104725,362.48513746349755,17.578125,17.578125,0.9864996764000091,23.4375,0.5917692568566042,93.75,0.6480608871135095,0.8811943136742535,0.4223018013471462,0.5229266861277644,0.048754910202616894,0.00600703318978267,2.0184738507863427e-06,2.9822035646770705e-06,1.7585207244976104e-06,2.809934540535534e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,FE,IR,12000,4
-0.05961886100505101,0.23339013546949613,0.2408845447989749,-0.012718633084527775,4.065994255464757,1.000000000001,2.0,4.151366376931858,1.3149741330183415,5.458939402347463,6.620484539430079,29.97763274380345,738.5288034675381,503.0627244891381,0.009567327142251286,275.390625,275.390625,2.9064456682371627,820.3125,1.2142278315182198,1066.40625,1.2449480066743035,14.36701014190503,463.0707517218525,5.859375,0.0,0.6513731280851663,5.859375,0.8452493302371569,134.765625,0.4323482700293546,0.8654551743781083,0.45930818249816435,0.49381718727386775,0.04180557516477602,0.005049296551066906,4.307803567511139e-06,5.802826517798742e-06,6.079321439683321e-06,3.5685605916931634e-06,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,FE,IR,12000,5
-0.0062545422613198495,0.15747279389024746,0.1575969546517286,-0.09032870492376802,8.083064449828761,1.000000000001,2.0,6.345300276968465,1.402575015750031,8.89975963590772,10.953934076840508,5.111646691322548,753.1388902321507,503.65024419840836,0.006933736535716688,269.53125,275.390625,0.47033464185892354,1060.546875,0.23623816721517607,1066.40625,0.515526636165944,2.797574846340321,388.38678602279134,0.0,0.0,0.46003335927424066,5.859375,0.1742912406235474,111.328125,0.08125113798392442,0.9302012041286495,0.34688682651351305,0.5613306344475574,0.08684303437983132,0.004888942261309668,1.1320750890130106e-05,1.4678370500288021e-05,6.861699334760493e-06,1.7701577043856693e-05,.\数据集\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,FE,IR,12000,6
